"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"European Union","EUU","Probability of dying among adolescents ages 15-19 years (per 1,000)","SH.DYN.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07365093818348","3.06345378118198","2.96986317794758","2.90498232551124","2.79640230388455","2.69122905823767","2.65256213235227","2.62858353359865","2.56053999579191","2.50563787000983","2.43234838903535","2.35499586738289","2.22843487635316","2.15600344452647","2.09445202806179","2.02877439527606","1.95855786415046","1.89308563352373","1.8086157430024","1.73593482765315","1.62274201258083","1.54138375235945","1.46333358737965","1.3836212821674","1.32354970967711","1.30123011130182","1.2867417280467","1.23964141841721","1.21320425961885","1.19761237687145","1.20018116423227","1.20265432490267","1.22302544296328","",
"European Union","EUU","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.883736745672","","","","","","","","","","90.6514243885462","","","","","90.2512808951488","","","","89.823485545283","","","","",
"European Union","EUU","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5950469765656","","","","","","","","","","4.52438370557023","","","","","5.24348918591084","","","","5.55195008480708","","","","",
"European Union","EUU","Number of deaths ages 5-9 years","SH.DTH.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6783","6467","6155","5976","5925","5911","5749","5416","4944","4410","3944","3594","3346","3171","3011","2882","2763","2660","2553","2445","2333","2236","2159","2107","2067","2028","1980","1929","1860","1795","1750","1701","1670","",
"European Union","EUU","Prevalence of anemia among children (% of children ages 6-59 months)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4473884042337","14.1909437970426","14.0776338485539","14.0368991155669","14.0088859585907","13.9521683946634","13.92692134986","13.896456595879","13.8928282199812","13.9056021904511","13.9570638110508","14.0504282491614","14.1545705355588","14.2921513898313","14.5030037265895","14.7405346196947","15.0140044442975","15.3536242374221","15.7337844138558","16.1546863557728","","","","",
"European Union","EUU","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.55091744317458","5.55023387606031","5.49925701862371","5.44120698964321","5.37930435728861","5.33228814206247","5.28633393800638","5.25357013861581","5.16233555026342","5.05562042517165","4.97843431068675","4.9385410081075","4.9187307873177","4.88739432568009","4.87718181896934","4.88674424552103","4.90533891146159","4.90626896734726","4.90953605959159","4.91077274353738","4.56033209144581","","","",
"European Union","EUU","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)","SG.TIM.UWRK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Expenditure on tertiary education (% of government expenditure on education)","SE.XPD.TERT.ZS","","","","","","","","","","","","","","","15.34622","","16.121935","","16.9308","16.62879","","","","","","","","","19.479345","","","19.437755","19.0434","17.974325","18.54985","18.453135","19.35761","","22.40185","19.563955","21.40453","21.75964","20.655415","20.69117","21.50678","21.893865","22.25303","22.86417","22.51867","22.627575","22.37789","23.41289","23.404415","22.40035","22.493215","22.851705","21.79022","","","","","","","",
"European Union","EUU","Expenditure on primary education (% of government expenditure on education)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","35.81099","","","","","","","","","27.546645","","","","","22.392665","22.64591","22.92715","23.46146","","22.938","21.203875","21.211265","21.62445","22.07424","21.76347","22.149575","23.26011","24.29607","23.33446","24.08552","24.07469","23.985025","22.92982","21.98401","23.874895","23.80016","23.43973","23.81164","","","","","","","",
"European Union","EUU","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.024185180664","93.289794921875","94.32421875","94.1219787597656","92.9600715637207","92.7593612670898","93.1079788208008","93.371826171875","91.8099746704102","92.2580528259277","92.3974723815918","92.4035797119141","92.2985610961914","93.6727333068848","94.2906875610352","95.3859329223633","95.2777328491211","94.6711578369141","94.3290901184082","95.1725463867188","93.6599273681641","93.8093910217285","92.1661682128906","","","",
"European Union","EUU","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","15.1159296035767","15.1598501205444","15.8472499847412","16.871000289917","17.7041301727295","18.6189002990723","19.8548393249512","20.6911106109619","21.5438594818115","21.5629196166992","21.9996700286865","22.42160987854","22.9764709472656","23.2759704589844","23.8911094665527","24.5737705230713","25.2464294433594","25.577169418335","26.4006595611572","27.7741203308105","29.0004100799561","30.6951503753662","32.7728500366211","35.7209205627441","39.0407791137695","41.4188194274902","44.1626815795898","46.9104194641113","48.436939239502","50.6196517944336","52.6880493164062","55.7115592956543","58.7697792053223","61.4783592224121","64.0708923339844","66.2245635986328","68.0619125366211","69.2011184692383","70.7212677001953","72.216911315918","73.9068603515625","74.7917098999023","74.5418090820312","74.6944427490234","75.7709274291992","76.6262512207031","77.7973709106445","79.3395309448242","80.7960205078125","82.1416015625","83.3967895507812","86.8781814575195","86.9337310791016","",
"European Union","EUU","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Secondary education, teachers","SE.SEC.TCHR","","","","","","","","","","","2468784.5","2482227.5","2544343","2560076","2649324.25","2723346.75","2796515.5","2868025.25","2897825.25","2955250.5","2999382.75","3029946.25","3044250.5","3043000.25","3039008","3058785.5","3088396.75","3105985.25","3120187.25","3127857.25","3191062.75","3245463","3275384.5","3403750.5","3452531","3358909.75","3324055.5","3306314.5","3233290.25","3242430.25","3318700","3361519.5","3373273.75","3343778.25","3331779.75","3400262.75","3361812","3360513.25","3330596.5","3294553.75","3282629.25","3279832.5","3231863","3183818.25","3147006.5","3147857","3196101.25","3207017","3195708.75","3237338.25","3329331","3380608.75","3406148.25","",
"European Union","EUU","Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Trained teachers in lower secondary education, female (% of female teachers)","SE.SEC.TCAQ.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","96.8681","97.55261","","","","","","97.56819","","96.88721","96.2082","97.11732","97.30426","97.2096","97.72501","97.90097","98.06083","98.00318","97.99366","97.94481","97.93552","97.74361","97.48563","97.63072","97.62012","97.46991","97.49715","97.50502","97.43727","97.53512","97.59163","97.63889","97.64045","97.704","","","","","","",
"European Union","EUU","School enrollment, secondary (% net)","SE.SEC.NENR","","","","","","","","","","","","","","","","73.38142","74.14046","75.10009","75.56159","75.99452","76.61292","76.99051","77.46085","77.89215","78.14864","78.78205","79.93555","80.53791","80.73092","81.03931","81.18913","81.41288","82.12079","85.1068","87.10998","87.25775","87.63187","87.50363","86.32926","86.50022","87.16646","87.80873","88.69977","89.06678","89.4852","90.59826","90.58935","90.2333","90.918","91.09391","91.46895","90.66274","90.25664","90.53868","90.84754","91.19895","91.32184","91.44627","91.46641","","","","","",
"European Union","EUU","Secondary education, vocational pupils (% female)","SE.SEC.ENRL.VO.FE.ZS","","","","","","","","","","","42.60653","42.59129","42.46704","42.73962","42.56209","43.49772","43.92751","44.14763","44.53416","44.36732","45.1663","47.0499","45.22033","45.83536","45.6688","45.83589","46.12689","46.26914","46.31482","45.75625","45.43111","45.59734","45.77465","45.55167","45.16078","45.19297","45.29608","45.14449","43.9414","44.47021","44.91828","45.03014","45.11717","45.08718","44.25223","44.05137","43.46899","43.41123","43.27657","42.74447","42.85116","42.63287","42.58695","44.04175","43.85629","43.58695","43.67006","43.63798","43.66208","","","","","",
"European Union","EUU","Pupil-teacher ratio, lower secondary","SE.SEC.ENRL.LO.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.43306","12.25316","12.39555","12.64766","12.59239","12.49706","12.54894","12.70012","12.60632","12.41534","12.43107","12.46843","12.26662","12.04845","11.9017","11.6585","11.556","11.58776","11.60218","11.48117","11.57968","11.8083","11.61379","11.49219","11.38812","11.5413","11.55706","","","","","",
"European Union","EUU","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","35576580","35765896","36485424","37652256","38614348","39193560","39756368","40397424","40758280","41232996","41542072","41721884","41698184","41504784","41242172","41198872","41677284","41564808","41252000","41067516","40823800","40505228","40424108","41516756","42316108","42078868","41406272","41082760","40013196","39906016","39940808","40135788","40167516","40037688","38860140","39004628","38599920","38020484","37661372","37109376","36948388","36593472","36166704","36658152","36234804","36030728","35792444","35851524","35924464","35856652","36861612","36941588","37230268","",
"European Union","EUU","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Lower secondary completion rate, male (% of relevant age group)","SE.SEC.CMPT.LO.MA.ZS","","","","","","","","","","","","","","64.4423217773438","65.0252304077148","66.1890487670898","67.3579864501953","67.9967269897461","68.8847427368164","69.0850677490234","69.6300811767578","69.6045608520508","69.6066818237305","69.5619125366211","69.8187866210938","69.999397277832","70.7177886962891","71.5487289428711","73.9578704833984","74.2991561889648","75.4494781494141","76.2126693725586","76.821891784668","77.9261093139648","77.2534866333008","77.0943832397461","77.82080078125","78.2112884521484","78.1014862060547","78.550651550293","79.548957824707","80.6229400634766","81.1966323852539","81.634162902832","82.0360565185547","82.54931640625","84.8799362182617","85.6775665283203","86.0590896606445","86.5653305053711","86.5171737670898","87.8636474609375","87.1135025024414","86.9619827270508","86.6458511352539","86.3321914672852","86.1843338012695","86.6089324951172","86.2862777709961","86.5557098388672","86.6881332397461","87.064323425293","87.1350631713867","",
"European Union","EUU","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Primary education, teachers (% female)","SE.PRM.TCHR.FE.ZS","","","","","","","","","","","75.8416137695312","75.7576522827148","75.6546630859375","75.8799362182617","75.9230117797852","76.1104583740234","76.295051574707","76.5010070800781","76.436393737793","76.2832489013672","76.2461624145508","76.1280517578125","76.2437973022461","77.0048522949219","77.93798828125","77.9514770507812","78.0861968994141","78.2621994018555","78.2578277587891","78.5678634643555","79.0326614379883","79.5813598632812","80.0603866577148","80.3054962158203","81.3429794311523","81.4778900146484","80.6998519897461","80.7264785766602","80.9401397705078","81.0471725463867","81.4543304443359","81.8557662963867","81.9988632202148","82.2552871704102","82.5733413696289","82.8400421142578","83.2318572998047","83.4357299804688","83.9022674560547","83.8682174682617","84.0856323242188","84.1838684082031","84.4153900146484","84.5315475463867","84.7537384033203","84.8078079223633","85.0532913208008","85.0772323608398","84.9949722290039","85.0356903076172","85.5852203369141","85.5641784667969","85.5794372558594","",
"European Union","EUU","Trained teachers in primary education, female (% of female teachers)","SE.PRM.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Persistence to last grade of primary, total (% of cohort)","SE.PRM.PRSL.ZS","","","","","","","","","","","92.7779235839844","92.7205810546875","92.9681015014648","93.1639099121094","93.3792877197266","93.6589736938477","93.8789367675781","94.3003082275391","94.2030792236328","94.2111206054688","94.5813674926758","94.9000778198242","94.5970764160156","95.0508270263672","95.6196823120117","95.7397689819336","95.1974411010742","94.8275985717773","95.1553497314453","95.1737823486328","95.4951324462891","95.6779479980469","95.7215881347656","96.0356521606445","95.351676940918","96.4849624633789","95.7180633544922","95.2376708984375","96.6070938110352","96.5225067138672","96.7230987548828","96.7629318237305","96.9255523681641","97.2374267578125","97.3051681518555","97.0793228149414","96.9180908203125","96.6735916137695","96.7807998657227","96.7325210571289","96.7927932739258","96.7208099365234","96.4678497314453","96.6682662963867","96.8960418701172","97.1390991210938","97.0940399169922","97.4749984741211","97.5390701293945","97.5856704711914","97.5758895874023","97.5827102661133","","",
"European Union","EUU","Persistence to grade 5, male (% of cohort)","SE.PRM.PRS5.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Over-age students, primary, male (% of male enrollment)","SE.PRM.OENR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Net intake rate in grade 1, female (% of official school-age population)","SE.PRM.NINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.29785","85.17176","85.55105","85.53803","","","","","",
"European Union","EUU","Gross intake ratio in first grade of primary education, total (% of relevant age group)","SE.PRM.GINT.ZS","","","","","","","","","","","105.4651","105.4773","101.7226","100.2055","101.2753","100.8691","101.3899","100.5867","101.0643","100.6485","100.0242","100.1328","100.1044","99.34432","99.2068","99.27884","99.01397","99.569","98.79272","98.10283","97.29082","97.25272","98.28729","98.66014","99.19021","100.238","100.3325","100.6568","100.3626","99.62801","99.30603","98.47032","97.83246","98.75002","101.315","99.43801","100.3111","100.8574","99.947","99.48314","99.58521","99.54056","99.96441","98.56721","97.8458","100.8191","100.0386","93.90023","93.94508","","","","","",
"European Union","EUU","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","106.417900085449","106.455276489258","106.45783996582","105.623428344727","105.170097351074","104.979110717773","105.463203430176","104.396369934082","104.036506652832","103.332710266113","102.849922180176","102.214920043945","102.351219177246","102.279449462891","102.175552368164","102.280319213867","102.318702697754","102.561248779297","102.065063476562","101.766876220703","101.269752502441","100.828109741211","101.179290771484","102.094757080078","102.678436279297","102.315986633301","102.695579528809","102.376373291016","103.524307250977","103.374900817871","102.649726867676","103.017570495605","102.905799865723","102.781158447266","102.597587585449","103.041122436523","102.887901306152","102.60555267334","102.182838439941","101.867156982422","101.574493408203","101.44441986084","101.428741455078","102.211616516113","101.517951965332","101.071968078613","100.990119934082","101.144660949707","101.08081817627","101.3203125","100.433151245117","101.259643554688","101.267112731934","",
"European Union","EUU","Primary education, pupils","SE.PRM.ENRL","","","","","","","","","","","33591528","33729080","33659688","33190164","33100570","32909752","32746868","32433554","32134584","31528236","30889382","30353852","30073372","29792272","29564722","29375678","29099926","28937676","28626044","28235638","27684764","27192098","26794020","26727200","26670406","26539412","26986544","26937146","26943630","26539186","26064458","25547886","25038544","24652402","24304522","24171664","23968978","23927254","23739472","23568570","23432280","23402624","23353220","23779154","23798324","24006856","24170672","24485814","24512836","24466752","23303692","23175460","23021056","",
"European Union","EUU","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Primary school starting age (years)","SE.PRM.AGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","School enrollment, preprimary, male (% gross)","SE.PRE.ENRR.MA","","","","","","","","","","","58.0417594909668","58.4704399108887","59.1277084350586","61.0835189819336","62.7144317626953","64.3393783569336","65.2628021240234","66.3941802978516","67.2343215942383","68.1645584106445","69.2645721435547","70.1569900512695","70.3771667480469","70.8972015380859","71.5102767944336","72.4307708740234","73.2570495605469","73.2690734863281","73.5788269042969","73.8827133178711","74.6352081298828","74.7877883911133","73.9168472290039","74.8819732666016","75.8110885620117","76.7716522216797","79.0569686889648","80.6013793945313","81.8658218383789","83.1831970214844","84.3231964111328","85.3272933959961","86.4943466186523","87.6099090576172","87.2825927734375","90.0141983032227","90.6268692016602","91.1365432739258","92.0032119750977","92.3774490356445","93.3055267333984","94.3455581665039","94.654167175293","95.0066986083984","95.140022277832","96.7104415893555","97.6772384643555","97.2711868286133","98.5951995849609","100.185043334961","100.920806884766","","","",
"European Union","EUU","Preprimary education, duration (years)","SE.PRE.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4","4","4","6","6","6","6","6","6","6","6","6","6","6",
"European Union","EUU","Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.97597998380661","0.976199984550476","0.97775000333786","0.985430002212524","0.978280007839203","0.986660003662109","0.993149995803833","0.990800023078918","0.993759989738464","0.993900001049042","0.998359978199005","1.00554001331329","1.00169003009796","1.00612998008728","1.00467002391815","1.00530004501343","1.00706005096436","1.00839996337891","1.0064799785614","1.00410997867584","1.00419998168945","1.00752997398376","1.01034998893738","1.00637996196747","1.00206005573273","1.00236999988556","1.00355994701385","1.00163996219635","1.00216996669769","1.00293004512787","1.00192999839783","1.00285005569458","1.00090003013611","1.0019199848175","1.00248003005981","1.00059998035431","0.999450027942657","0.999270021915436","0.998390018939972","0.995530009269714","0.993900001049042","0.993480026721954","0.993110001087189","1.00093996524811","1.0013200044632","1.0008100271225","1.00092995166779","0.997879981994629","0.99848997592926","0.999880015850067","1.00203001499176","","","",
"European Union","EUU","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","99.4761938755859","99.5050454432175","99.5386880555143","99.5539101627827","99.5756945443682","99.5911936700204","99.6186225214401","99.6461559851141","99.6822572324098","99.7287285218964","99.7551004653457","99.7797963692521","99.8123127469614","99.8370267105699","99.8614239812103","99.8916168370621","99.9170013923783","99.9698703678352","99.9708561296605","99.9875256636779","99.9953534951789","99.9969239356276","100","",
"European Union","EUU","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"European Union","EUU","Multilateral debt service (TDS, current US$)","DT.TDS.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Debt service on external debt, total (TDS, current US$)","DT.TDS.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Net official development assistance received (constant 2021 US$)","DT.ODA.ODAT.KD","","","","","","","","","","","190249996.185303","140860000.610352","126180004.119873","184680007.934571","196300003.051758","252209999.084473","326300003.051758","430059997.558594","264110000.610351","215160003.662109","167610004.425049","266119995.117187","153720001.220703","175580005.645752","76209999.0844726","136979999.542236","87369998.9318848","75949998.1403351","72970002.6512147","63299996.3760376","71290000.9155273","95069999.6948242","45319998.9888817","111649997.711182","331720005.035401","177969997.406006","398169998.168945","231720005.035401","149439998.626709","157929996.490479","241360004.425049","389429992.675781","291289995.193481","158059997.558594","145309997.558594","139600006.103516","217330001.831055","163919998.168945","222100006.103516","158809997.558594","127629997.253418","","","","","","","","","","","","","",
"European Union","EUU","Net official aid received (constant 2021 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2579859944.34357","6608700047.01614","3529889976.50147","2595770023.34595","3955370075.22583","5261920211.79199","2839319984.43604","2755560005.18799","3817499996.18531","4572740013.12256","5349309944.15284","5339810043.33497","3703639930.7251","4530229990.0055","5223570097.44645","","","","","","","250000","","","","","","","","","","","","",
"European Union","EUU","Net official flows from UN agencies, WTO-ITC (current US$)","DT.NFL.WITC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Net official flows from UN agencies, UNWOMEN (current US$)","DT.NFL.UNWN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Net official flows from UN agencies, UNIDO (current US$)","DT.NFL.UNIDO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","","","170000.001788139","400000.005960464","8759999.54156578","19029999.9993294","31530000.6866455","41169998.1689453","13420000.0762939","5610000.1335144","14949999.8092651","12180000.3051758","9539999.96185303","5260000.22888184","7420000.07629395","5940000.05722046","2869999.88555908","5719999.79019165","15189999.8467415","10090000.1898408","14939999.8560548","14280000.2321601","20710000.1201034","15569999.76933","83129999.9952316","8490000.218153","9220000.05654991","8310000.03963708","8280000.13530254","8019999.89151955","15790000.4386902","15959999.9338388","16410000.0858307","13079999.9516457","12239999.9182671","1610000.01430511","1379999.99523163","1779999.97138977","2109999.89509583","1179999.94754791","239999.994635582","","","","","","","","","","","","","",
"European Union","EUU","Net official flows from UN agencies, SPRP (current US$)","DT.NFL.SPRP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","External debt stocks, private nonguaranteed (PNG) (DOD, current US$)","DT.DOD.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Net ODA provided to the least developed countries (% of GNI)","DC.ODA.TLDC.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","19999.9995529652","","","","","2409999.93309379","13549999.9597668","257469995.684921","20659999.7356534","62400000.3002584","55370000.6455182","47430000.8695573","54930000.3685057","45300000.4813075","34649999.7712672","38670000.0837445","44249999.8658896","34170000.1396239","30699999.8874962","28719999.8311698","5619999.88555908","5059999.94277954","6099999.90463257","2720000.02861023","709999.978542328","79999.9982118607","","","","","","","","","","","","","",
"European Union","EUU","Net bilateral aid flows from DAC donors, Poland (current US$)","DC.DAC.POLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","9999.99977648258","90000.0035762787","19999.9995529652","9999.99977648258","29999.9993294477","","","","","","","","","","","","","",
